KANSL1_UNC45B	C17DELq21.31,CENP-36,DEL17Q21.31,KDVS,KIAA1267,MSL1v1,NSL1,hMSL1v1,KANSL1	CMYA4,CTRCT43,MFM11,SMUNC45,UNC-45B,UNC45,UNC45B
KANSL1_VAT1	C17DELq21.31,CENP-36,DEL17Q21.31,KDVS,KIAA1267,MSL1v1,NSL1,hMSL1v1,KANSL1	VATI,VAT1
KANSL2_LAMC3	C12orf41,NSL2,KANSL2	OCCM,LAMC3
KANSL2_TMEM178B	C12orf41,NSL2,KANSL2	TMEM178B
KANSL3_BUB1B	KIAA1310,NSL3,Rcd1,KANSL3	BUB1beta,BUBR1,Bub1A,MAD3L,MVA1,SSK1,hBUBR1,BUB1B
KANSL3_SHE	KIAA1310,NSL3,Rcd1,KANSL3	SHE
KARS_CFDP1	CMTRIB,DEAPLE,DFNB89,KARS,KARS2,KRS,LEPID,KARS1	BCNT,BUCENTAUR,CENP-29,CP27,SWC5,Yeti,p97,CFDP1
KARS_PLGRKT	CMTRIB,DEAPLE,DFNB89,KARS,KARS2,KRS,LEPID,KARS1	AD025,C9orf46,MDS030,PLG-RKT,Plg-R(KT),PLGRKT
KARS_WDR59	CMTRIB,DEAPLE,DFNB89,KARS,KARS2,KRS,LEPID,KARS1	CDW12,FP977,p90-120,WDR59
KAT2B_KANSL1	CAF,P/CAF,PCAF,KAT2B	C17DELq21.31,CENP-36,DEL17Q21.31,KDVS,KIAA1267,MSL1v1,NSL1,hMSL1v1,KANSL1
KAT5_RASIP1	ESA1,HTATIP,HTATIP1,NEDFASB,PLIP,TIP,TIP60,ZC2HC5,cPLA2,KAT5	RAIN,RASIP1
KAT6A_ADAM2	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	CRYN1,CRYN2,CT15,FTNB,PH-30b,PH30,PH30-beta,ADAM2
KAT6A_ANK1	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	ANK,SPH1,SPH2,ankyrin-1,ANK1
KAT6A_ASXL2	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	ASXH2,SHAPNS,ASXL2
KAT6A_CREBBP	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	CBP,KAT3A,MKHK1,RSTS,RSTS1,CREBBP
KAT6A_CSMD1	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	PPP1R24,CSMD1
KAT6A_EP300	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	KAT3B,MKHK2,RSTS2,p300,EP300
KAT6A_GOT1L1	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	GOT1L1
KAT6A_IKBKB	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	IKK-2,IKK-beta,IKK2,IKKB,IMD15,IMD15A,IMD15B,NFKBIKB,IKBKB
KAT6A_NCOA2	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	GRIP1,KAT13C,NCoA-2,SRC2,TIF2,bHLHe75,NCOA2
KAT6A_PLEKHA5	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	PEPP-2,PEPP2,PLEKHA5
KAT6A_SPPL2A	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	IMD86,IMP3,PSL2,SPPL2A
KAT6A_TRAPPC9	ARTHS,MOZ,MRD32,MYST-3,MYST3,RUNXBP2,ZC2HC6A,ZNF220,KAT6A	IBP,IKBKBBP,MRT13,NIBP,T1,TRS120,TRAPPC9
KAT6B_ADK	GTPTS,MORF,MOZ2,MYST4,ZC2HC6B,qkf,querkopf,KAT6B	AK,ADK
KAT6B_CCDC172	GTPTS,MORF,MOZ2,MYST4,ZC2HC6B,qkf,querkopf,KAT6B	C10orf96,CCDC172
KAT6B_CREBBP	GTPTS,MORF,MOZ2,MYST4,ZC2HC6B,qkf,querkopf,KAT6B	CBP,KAT3A,MKHK1,RSTS,RSTS1,CREBBP
KAT6B_DDX50	GTPTS,MORF,MOZ2,MYST4,ZC2HC6B,qkf,querkopf,KAT6B	GU2,GUB,RH-II/GuB,mcdrh,DDX50
KAT6B_KANSL1	GTPTS,MORF,MOZ2,MYST4,ZC2HC6B,qkf,querkopf,KAT6B	C17DELq21.31,CENP-36,DEL17Q21.31,KDVS,KIAA1267,MSL1v1,NSL1,hMSL1v1,KANSL1
KAT6B_PPP3CB	GTPTS,MORF,MOZ2,MYST4,ZC2HC6B,qkf,querkopf,KAT6B	CALNA2,CALNB,CNA2,PP2Bbeta,PPP3CB
KAT6B_SDF4	GTPTS,MORF,MOZ2,MYST4,ZC2HC6B,qkf,querkopf,KAT6B	Cab45,SDF-4,SDF4
KAT7_NPLOC4	HBO1,HBOA,MYST2,ZC2HC7,KAT7	NPL4,NPLOC4
KATNA1_PPP2R1A	KATNA1	HJS2,MRD36,PP2A-Aalpha,PP2AA,PP2AAALPHA,PR65A,PPP2R1A
KATNAL1_CUL4A	KATNAL1	CUL4A
KATNAL2_MYO5B	KATNAL2	DIAR2,MVID1,PFIC10,MYO5B
KATNBL1_TP53BP1	C15orf29,KATNBL1	53BP1,TDRD30,p202,p53BP1,TP53BP1
KAZN_FHAD1	C1orf196,KAZ,KAZN	FHAD1
KAZN_MTOR	C1orf196,KAZ,KAZN	FRAP,FRAP1,FRAP2,RAFT1,RAPT1,SKS,MTOR
KAZN_PRDM2	C1orf196,KAZ,KAZN	HUMHOXY1,KMT8,KMT8A,MTB-ZF,RIZ,RIZ1,RIZ2,PRDM2
KAZN_TMEM51	C1orf196,KAZ,KAZN	C1orf72,TMEM51
KBTBD2_NT5C3A	BKLHD1,KBTBD2	NT5C3,P5'N-1,P5N-1,PN-I,POMP,PSN1,UMPH,UMPH1,cN-III,hUMP1,p36,NT5C3A
KCMF1_ASXL1	DEBT91,FIGC,PCMF,ZZZ1,KCMF1	BOPS,MDS,ASXL1
KCMF1_DNAH6	DEBT91,FIGC,PCMF,ZZZ1,KCMF1	DNHL1,Dnahc6,HL-2,HL2,DNAH6
KCMF1_PRKDC	DEBT91,FIGC,PCMF,ZZZ1,KCMF1	DNA-PKC,DNA-PKcs,DNAPK,DNAPKc,DNPK1,HYRC,HYRC1,IMD26,XRCC7,p350,PRKDC
KCMF1_RTN4	DEBT91,FIGC,PCMF,ZZZ1,KCMF1	ASY,NI220/250,NOGO,NSP,NSP-CL,Nbla00271,Nbla10545,RTN-X,RTN4-A,RTN4-B1,RTN4-B2,RTN4-C,RTN4
KCNAB1_KHDRBS1	AKR6A3,KCNA1B,KV-BETA-1,Kvb1.3,hKvBeta3,hKvb3,KCNAB1	Sam68,p62,p68,KHDRBS1
KCNAB1_LRTM1	AKR6A3,KCNA1B,KV-BETA-1,Kvb1.3,hKvBeta3,hKvb3,KCNAB1	HT017,LRTM1
KCNAB2_ACOT7	AKR6A5,HKvbeta2,HKvbeta2.1,HKvbeta2.2,KCNA2B,KV-BETA-2,KCNAB2	ACH1,ACT,BACH,CTE-II,LACH,LACH1,hBACH,ACOT7
KCNB1_ATP6V1E1	DEE26,DRK1,Kv2.1,KCNB1	ARCL2C,ATP6E,ATP6E2,ATP6V1E,P31,Vma4,ATP6V1E1
KCNB1_MICAL2	DEE26,DRK1,Kv2.1,KCNB1	Ebitein1,MICAL-2,MICAL2PV1,MICAL2PV2,MICALCL,mical-cL,MICAL2
KCNC3_PRKDC	KSHIIID,KV3.3,SCA13,KCNC3	DNA-PKC,DNA-PKcs,DNAPK,DNAPKc,DNPK1,HYRC,HYRC1,IMD26,XRCC7,p350,PRKDC
KCND3_PPM1E	BRGDA9,KCND3L,KCND3S,KSHIVB,KV4.3,SCA19,SCA22,KCND3	CAMKPN,CaMKP-N,POPX1,PP2CH,caMKN,PPM1E
KCNE4_NOVA1	MIRP3,KCNE4	Nova-1,NOVA1
KCNH7_SLC38A11	ERG3,HERG3,Kv11.3,KCNH7	AVT2,SLC38A11
KCNJ14_CABP5	IRK4,KIR2.4,KCNJ14	CABP3,CABP5
KCNJ3_GALNT13	GIRK1,KGA,KIR3.1,KCNJ3	GALNACT15,GALNT13,GALNT7,GALNTL2,PIH5,pp-GalNAc-T15,GALNT15
KCNK17_DNAH8	K2p17.1,TALK-2,TALK2,TASK-4,TASK4,KCNK17	ATPase,SPGF46,hdhc9,DNAH8
KCNK1_UCHL5	DPK,HOHO,K2P1,K2p1.1,KCNO1,TWIK-1,TWIK1,KCNK1	CGI-70,INO80R,UCH-L5,UCH37,UCHL5
KCNK5_PDE4DIP	K2p5.1,KCNK5b,TASK-2,TASK2,KCNK5	CMYA2,MMGL,PDE4DIP
KCNK5_RUNX2	K2p5.1,KCNK5b,TASK-2,TASK2,KCNK5	AML3,CBF-alpha-1,CBFA1,CCD,CCD1,CLCD,OSF-2,OSF2,PEA2aA,PEBP2aA,RUNX2
KCNMA1_DLG5	BKTM,CADEDS,IEG16,KCa1.1,LIWAS,MaxiK,PNKD3,SAKCA,SLO,SLO-ALPHA,SLO1,bA205K10.1,hSlo,mSLO1,KCNMA1	LP-DLG,P-DLG5,PDLG,YUVOB,DLG5
KCNMA1_DOCK1	BKTM,CADEDS,IEG16,KCa1.1,LIWAS,MaxiK,PNKD3,SAKCA,SLO,SLO-ALPHA,SLO1,bA205K10.1,hSlo,mSLO1,KCNMA1	DOCK180,ced5,DOCK1
KCNMA1_HIVEP3	BKTM,CADEDS,IEG16,KCa1.1,LIWAS,MaxiK,PNKD3,SAKCA,SLO,SLO-ALPHA,SLO1,bA205K10.1,hSlo,mSLO1,KCNMA1	KBP-1,KBP1,KRC,SHN3,Schnurri-3,ZAS3,ZNF40C,HIVEP3
KCNMA1_MSMB	BKTM,CADEDS,IEG16,KCa1.1,LIWAS,MaxiK,PNKD3,SAKCA,SLO,SLO-ALPHA,SLO1,bA205K10.1,hSlo,mSLO1,KCNMA1	HPC13,IGBF,MSP,MSPB,PN44,PRPS,PSP,PSP-94,PSP57,PSP94,MSMB
KCNMB4_ARHGAP9	KCNMB4	10C,RGL1,ARHGAP9
KCNMB4_GDF3	KCNMB4	KFS3,MCOP7,MCOPCB6,GDF3
KCNMB4_LYZ	KCNMB4	LYZF1,LZM,LYZ
KCNMB4_RTKN2	KCNMB4	PLEKHK1,bA531F24.1,RTKN2
KCNN1_GATA6	KCa2.1,SK1,SKCA1,hSK1,KCNN1	GATA6
KCNN1_SLC27A1	KCa2.1,SK1,SKCA1,hSK1,KCNN1	ACSVL5,FATP,FATP-1,FATP1,SLC27A1
KCNN3_DCST2	KCa2.3,SK3,SKCA3,ZLS3,hSK3,KCNN3	SPE42,DCST2
KCNN3_LAPTM4B	KCa2.3,SK3,SKCA3,ZLS3,hSK3,KCNN3	LAPTM4beta,LC27,LAPTM4B
KCNN3_YEATS4	KCa2.3,SK3,SKCA3,ZLS3,hSK3,KCNN3	4930573H17Rik,B230215M10Rik,GAS41,NUBI-1,YAF9,YEATS4
KCNN4_PAFAH1B3	DHS2,IK,IK1,IKCA1,KCA4,KCa3.1,SK4,hIKCa1,hKCa4,hSK4,KCNN4	PAFAHG,PAFAH1B3
KCNQ1_GALNTL6	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS,KCNQ1	GALNACT20,GALNT17,GalNAc-T6L,GALNTL6
KCNQ1_LSP1	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS,KCNQ1	WP34,pp52,LSP1
KCNQ1_NCOR2	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS,KCNQ1	CTG26,N-CoR2,SMAP270,SMRT,SMRTE,SMRTE-tau,TNRC14,TRAC,TRAC-1,TRAC1,NCOR2
KCNQ1_TSPAN32	ATFB1,ATFB3,JLNS1,KCNA8,KCNA9,KVLQT1,Kv1.9,Kv7.1,LQT,LQT1,RWS,SQT2,WRS,KCNQ1	ART1,PHEMX,PHMX,TSSC6,TSPAN32
KCNQ3_LRRC6	BFNC2,EBN2,KV7.3,KCNQ3	CILD19,LRRC6,LRTP,TSLRP,tilB,DNAAF11
KCNQ3_NDRG1	BFNC2,EBN2,KV7.3,KCNQ3	CAP43,CMT4D,DRG-1,DRG1,GC4,HMSNL,NDR1,NMSL,PROXY1,RIT42,RTP,TARG1,TDD5,NDRG1
KCNQ5_ALK	Kv7.5,MRD46,KCNQ5	ALK1,CD246,NBLST3,ALK
KCNQ5_AMPH	Kv7.5,MRD46,KCNQ5	AMPH1,AMPH
KCNQ5_MAP3K11	Kv7.5,MRD46,KCNQ5	MEKK11,MLK-3,MLK3,PTK1,SPRK,MAP3K11
KCNQ5_RNF217	Kv7.5,MRD46,KCNQ5	C6orf172,IBRDC1,OSTL,dJ84N20.1,RNF217
KCTD10_TPCN1	BTBD28,MSTP028,ULRO61,hBACURD3,KCTD10	TPC1,TPCN1
KCTD13_ICA1	BACURD1,FKSG86,PDIP1,POLDIP1,hBACURD1,KCTD13	ICA69,ICAp69,ICA1
KCTD13_NPIPB11	BACURD1,FKSG86,PDIP1,POLDIP1,hBACURD1,KCTD13	NPIP,NPIPB11
KCTD13_TMEM170A	BACURD1,FKSG86,PDIP1,POLDIP1,hBACURD1,KCTD13	TMEM170,TMEM170A
KCTD13_TNFAIP1	BACURD1,FKSG86,PDIP1,POLDIP1,hBACURD1,KCTD13	B12,B61,BTBD34,EDP1,hBACURD2,TNFAIP1
KCTD15_MSI2	KCTD15	MSI2H,MSI2
KCTD18_SNED1	6530404F10Rik,KCTD18	IRE-BP1,SST3,Snep,SNED1
KCTD2_ARHGAP23	KCTD2	ARHGAP23
KCTD5_TSC2	KCTD5	LAM,PPP1R160,TSC4,TSC2
KCTD7_NUB1	CLN14,EPM3,KCTD7	BS4,NUB1L,NYREN18,NUB1
KCTD8_SULT1E1	KCTD8	EST,EST-1,ST1E1,STE,SULT1E1
KCTD8_WDR19	KCTD8	ATD5,CED4,CFAP66,DYF-2,FAP66,IFT144,NPHP13,ORF26,Oseg6,PWDMP,SPGF72,SRTD5,WDR19
KDELR1_THOC3	ERD2,ERD2.1,HDEL,PM23,KDELR1	THO3,hTREX45,THOC3
KDELR2_B2M	ELP-1,ELP1,ERD2.2,OI21,KDELR2	IMD43,B2M
KDM1A_EPHB2	AOF2,BHC110,CPRF,KDM1,LSD1,KDM1A	BDPLT22,CAPB,DRT,EK5,EPHT3,ERK,Hek5,PCBC,Tyro5,EPHB2
KDM1B_PITPNC1	AOF1,C6orf193,LSD2,KDM1B	M-RDGB-beta,MRDGBbeta,RDGB-BETA,RDGBB,RDGBB1,PITPNC1
KDM2A_CCDC170	CXXC8,FBL11,FBL7,FBXL11,JHDM1A,LILINA,KDM2A	C6orf97,bA282P11.1,CCDC170
KDM2A_GDPD4	CXXC8,FBL11,FBL7,FBXL11,JHDM1A,LILINA,KDM2A	GDE6,GDPD4
KDM2A_KTN1	CXXC8,FBL11,FBL7,FBXL11,JHDM1A,LILINA,KDM2A	CG1,KNT,MU-RMS-40.19,KTN1
KDM2A_NIPAL3	CXXC8,FBL11,FBL7,FBXL11,JHDM1A,LILINA,KDM2A	DJ462O23.2,NPAL3,SLC57A5,NIPAL3
KDM2A_RHOD	CXXC8,FBL11,FBL7,FBXL11,JHDM1A,LILINA,KDM2A	ARHD,RHOHP1,RHOM,Rho,RHOD
KDM2A_SYNDIG1	CXXC8,FBL11,FBL7,FBXL11,JHDM1A,LILINA,KDM2A	C20orf39,DSPC2,IFITMD5,TMEM90B,SYNDIG1
KDM2A_SYT12	CXXC8,FBL11,FBL7,FBXL11,JHDM1A,LILINA,KDM2A	SYT11,sytXII,SYT12
KDM2B_BCAS3	CXXC2,FBXL10,Fbl10,JHDM1B,PCCX2,KDM2B	GAOB1,HEMARS,MAAB,PHAF2,BCAS3
KDM2B_CELF2	CXXC2,FBXL10,Fbl10,JHDM1B,PCCX2,KDM2B	BRUNOL3,CELF-2,CUG-BP2,CUGBP2,DEE97,ETR-3,ETR3,NAPOR,CELF2
KDM2B_HPD	CXXC2,FBXL10,Fbl10,JHDM1B,PCCX2,KDM2B	4-HPPD,4HPPD,GLOD3,HPPD,HPPDASE,PPD,HPD
KDM2B_KSR2	CXXC2,FBXL10,Fbl10,JHDM1B,PCCX2,KDM2B	KSR2
KDM2B_LRRIQ1	CXXC2,FBXL10,Fbl10,JHDM1B,PCCX2,KDM2B	LRRIQ1
KDM2B_RHOF	CXXC2,FBXL10,Fbl10,JHDM1B,PCCX2,KDM2B	ARHF,RIF,RHOF
KDM2B_SLC9A5	CXXC2,FBXL10,Fbl10,JHDM1B,PCCX2,KDM2B	NHE5,SLC9A5
KDM2B_TXNL1	CXXC2,FBXL10,Fbl10,JHDM1B,PCCX2,KDM2B	HEL-S-114,TRP32,TXL-1,TXNL,Txl,TXNL1
KDM3A_CRIM1	JHDM2A,JHMD2A,JMJD1,JMJD1A,TSGA,KDM3A	CRIM-1,S52,CRIM1
KDM3A_IVNS1ABP	JHDM2A,JHMD2A,JMJD1,JMJD1A,TSGA,KDM3A	ARA3,FLARA3,HSPC068,IMD70,KLHL39,ND1,NS-1,NS1-BP,NS1BP,IVNS1ABP
KDM3A_LTBP1	JHDM2A,JHMD2A,JMJD1,JMJD1A,TSGA,KDM3A	ARCL2E,LTBP1
KDM3A_SDHAF2	JHDM2A,JHMD2A,JMJD1,JMJD1A,TSGA,KDM3A	C11orf79,PGL2,PPGL2,SDH5,hSDH5,SDHAF2
KDM3A_SUCLG2	JHDM2A,JHMD2A,JMJD1,JMJD1A,TSGA,KDM3A	G-SCS,GBETA,GTPSCS,SUCLG2
KDM3B_AKAP3	5qNCA,C5orf7,DIJOS,JMJD1B,NET22,KDM3B	AKAP 110,AKAP110,CT82,FSP95,HEL159,PRKA3,SOB1,SPGF82,AKAP3
KDM4A_CREB3L4	JHDM3A,JMJD2,JMJD2A,TDRD14A,KDM4A	AIBZIP,ATCE1,CREB3,CREB4,JAL,hJAL,CREB3L4
KDM4A_EGLN1	JHDM3A,JMJD2,JMJD2A,TDRD14A,KDM4A	C1orf12,ECYT3,HALAH,HIF-PH2,HIFPH2,HPH-2,HPH2,PHD2,SM20,ZMYND6,EGLN1
KDM4A_FAF1	JHDM3A,JMJD2,JMJD2A,TDRD14A,KDM4A	CGI-03,HFAF1s,UBXD12,UBXN3A,hFAF1,FAF1
KDM4A_MPL	JHDM3A,JMJD2,JMJD2A,TDRD14A,KDM4A	C-MPL,CD110,MPLV,THCYT2,THPOR,TPOR,MPL
KDM4A_OPRD1	JHDM3A,JMJD2,JMJD2A,TDRD14A,KDM4A	DOP,DOR,DOR1,OPRD,OPRD1
KDM4B_AKAP8L	JMJD2B,MRD65,TDRD14B,KDM4B	HA95,HAP95,NAKAP,NAKAP95,AKAP8L
KDM4B_ATCAY	JMJD2B,MRD65,TDRD14B,KDM4B	BNIP-H,CLAC,ATCAY
KDM4B_CHAF1A	JMJD2B,MRD65,TDRD14B,KDM4B	CAF-1,CAF1,CAF1B,CAF1P150,P150,CHAF1A
KDM4B_FST	JMJD2B,MRD65,TDRD14B,KDM4B	FS,FST
KDM4B_HDGFRP2	JMJD2B,MRD65,TDRD14B,KDM4B	HDGF-2,HDGF2,HDGFRP2,HRP-2,HRP2,HDGFL2
KDM4B_KLF11	JMJD2B,MRD65,TDRD14B,KDM4B	FKLF,FKLF1,MODY7,TIEG2,Tieg3,KLF11
KDM4B_MPND	JMJD2B,MRD65,TDRD14B,KDM4B	MPND
KDM4B_OAZ1	JMJD2B,MRD65,TDRD14B,KDM4B	AZ1,AZI,OAZ,OAZ1
KDM4B_RNF126	JMJD2B,MRD65,TDRD14B,KDM4B	RNF126
KDM4B_SBNO2	JMJD2B,MRD65,TDRD14B,KDM4B	KIAA0963,SNO,STNO,SBNO2
KDM4B_TPD52L2	JMJD2B,MRD65,TDRD14B,KDM4B	D54,TPD54,TPD52L2
KDM4C_ARMC2	GASC1,JHDM3C,JMJD2C,TDRD14C,KDM4C	SPGF38,bA787I22.1,ARMC2
KDM4C_CBWD1	GASC1,JHDM3C,JMJD2C,TDRD14C,KDM4C	CBWD1,COBP,ZNG1A
KDM4C_DMRT3	GASC1,JHDM3C,JMJD2C,TDRD14C,KDM4C	DMRTA3,DMRT3
KDM4C_EQTN	GASC1,JHDM3C,JMJD2C,TDRD14C,KDM4C	AFAF,C9orf11,SPACA8,EQTN
KDM4C_GMPS	GASC1,JHDM3C,JMJD2C,TDRD14C,KDM4C	GATD7,GMPS
KDM4C_KIAA1432	GASC1,JHDM3C,JMJD2C,TDRD14C,KDM4C	CATIFA,CIP150,KIAA1432,bA207C16.1,RIC1
KDM4C_MEIS1	GASC1,JHDM3C,JMJD2C,TDRD14C,KDM4C	MEIS1
KDM4C_PARD6G	GASC1,JHDM3C,JMJD2C,TDRD14C,KDM4C	PAR-6G,PAR6gamma,PARD6G
KDM5A_ANO2	RBBP-2,RBBP2,RBP2,KDM5A	C12orf3,TMEM16B,ANO2
KDM5A_MBP	RBBP-2,RBBP2,RBP2,KDM5A	BMPG,MBP,MBP1,proMBP,PRG2
KDM5A_NAV3	RBBP-2,RBBP2,RBP2,KDM5A	POMFIL1,STEERIN3,unc53H3,NAV3
KDM5A_NINJ2	RBBP-2,RBBP2,RBP2,KDM5A	NINJ2
KDM5A_RAE1	RBBP-2,RBBP2,RBP2,KDM5A	RAE1,RNASE7
KDM5B_ITPKB	CT31,JARID1B,MRT65,PLU-1,PLU1,PPP1R98,PUT1,RBBP2H1A,RBP2-H1,KDM5B	IP3-3KB,IP3K,IP3K-B,IP3KB,PIG37,ITPKB
KDM5B_KLHL12	CT31,JARID1B,MRT65,PLU-1,PLU1,PPP1R98,PUT1,RBBP2H1A,RBP2-H1,KDM5B	C3IP1,DKIR,KLHL12
KDM5B_PPP1R12B	CT31,JARID1B,MRT65,PLU-1,PLU1,PPP1R98,PUT1,RBBP2H1A,RBP2-H1,KDM5B	MYPT2,PP1bp55,PPP1R12B
KDM5B_RASAL2	CT31,JARID1B,MRT65,PLU-1,PLU1,PPP1R98,PUT1,RBBP2H1A,RBP2-H1,KDM5B	NGAP,RASAL2
KDM5C_ARFGAP1	DXS1272E,JARID1C,MRX13,MRXJ,MRXSCJ,MRXSJ,SMCX,XE169,KDM5C	ARF1GAP,HRIHFB2281,ARFGAP1
KDM5C_HSD17B10	DXS1272E,JARID1C,MRX13,MRXJ,MRXSCJ,MRXSJ,SMCX,XE169,KDM5C	17b-HSD10,ABAD,CAMR,DUPXp11.22,ERAB,HADH2,HCD2,HSD10MD,MHBD,MRPP2,MRX17,MRX31,MRXS10,SCHAD,SDR5C1,HSD17B10
KDM5C_KDM5D	DXS1272E,JARID1C,MRX13,MRXJ,MRXSCJ,MRXSJ,SMCX,XE169,KDM5C	HY,HYA,JARID1D,SMCY,KDM5D
KDM5C_SMC1A	DXS1272E,JARID1C,MRX13,MRXJ,MRXSCJ,MRXSJ,SMCX,XE169,KDM5C	CDLS2,DEE85,DXS423E,EIEE85,SB1.8,SMC1,SMC1L1,SMC1alpha,SMCB,SMC1A
KDM6A_ARHGAP6	KABUK2,UTX,bA386N14.2,KDM6A	RHOGAP6,RHOGAPX-1,ARHGAP6
KDM6A_DMD	KABUK2,UTX,bA386N14.2,KDM6A	BMD,CMD3B,DXS142,DXS164,DXS206,DXS230,DXS239,DXS268,DXS269,DXS270,DXS272,MRX85,DMD
KDM6A_FANCD2	KABUK2,UTX,bA386N14.2,KDM6A	FA-D2,FA4,FACD,FAD,FAD2,FANCD,FANCD2
KDM6A_FUNDC1	KABUK2,UTX,bA386N14.2,KDM6A	FUNDC1
KDM6A_NDUFB11	KABUK2,UTX,bA386N14.2,KDM6A	CI-ESSS,ESSS,MC1DN30,NP17.3,Np15,P17.3,NDUFB11
KDM6A_YEATS4	KABUK2,UTX,bA386N14.2,KDM6A	4930573H17Rik,B230215M10Rik,GAS41,NUBI-1,YAF9,YEATS4
KDM6A_ZNF674	KABUK2,UTX,bA386N14.2,KDM6A	MRX92,ZNF673B,ZNF674
KDSR_SERPINB2	DHSR,EKVP4,FVT1,SDR35C1,KDSR	HsT1201,PAI,PAI-2,PAI2,PLANH2,SERPINB2
KEAP1_EYA2	INrf2,KLHL19,KEAP1	EAB1,EYA2
KEAP1_RAD23A	INrf2,KLHL19,KEAP1	HHR23A,HR23A,RAD23A
KHDC1_NLK	C6orf147,C6orf148,Em:AC019205.8,NDG1,bA257K9.4,KHDC1	NLK
KHDC1_PALLD	C6orf147,C6orf148,Em:AC019205.8,NDG1,bA257K9.4,KHDC1	CGI-151,CGI151,MYN,PNCA1,SIH002,PALLD
KHDRBS1_KPNA6	Sam68,p62,p68,KHDRBS1	IPOA7,KPNA6
KHDRBS1_LRRC37A	Sam68,p62,p68,KHDRBS1	LRRC37,LRRC37A,LRRC37A3
KHDRBS1_SERINC2	Sam68,p62,p68,KHDRBS1	FKSG84,PRO0899,TDE2,TDE2L,SERINC2
KHDRBS2_KHDRBS1	KHDRBS2-OT,KHDRBS2-OT1,SLM-1,SLM1,KHDRBS2	Sam68,p62,p68,KHDRBS1
KHDRBS3_ADI1	Etle,SALP,SLM-2,SLM2,T-STAR,TSTAR,etoile,KHDRBS3	APL1,ARD,ARD',Fe-ARD,HMFT1638,MTCBP1,Ni-ARD,SIPL,mtnD,ADI1
KHDRBS3_ANXA13	Etle,SALP,SLM-2,SLM2,T-STAR,TSTAR,etoile,KHDRBS3	ANX13,ISA,ANXA13
KHDRBS3_DECR1	Etle,SALP,SLM-2,SLM2,T-STAR,TSTAR,etoile,KHDRBS3	DECR,NADPH,SDR18C1,DECR1
KHDRBS3_EFR3A	Etle,SALP,SLM-2,SLM2,T-STAR,TSTAR,etoile,KHDRBS3	EFR3A
KHDRBS3_PACRG	Etle,SALP,SLM-2,SLM2,T-STAR,TSTAR,etoile,KHDRBS3	BUG21,GLUP,HAK005771,PACRG2.1,PARK2CRG,pf12,PACRG
KHSRP_CD70	FBP2,FUBP2,KSRP,p75,KHSRP	CD27-L,CD27L,CD27LG,LPFS3,TNFSF7,TNLG8A,CD70
KHSRP_TFE3	FBP2,FUBP2,KSRP,p75,KHSRP	MRXSPF,RCCP2,RCCX1,TFEA,bHLHe33,TFE3
KIAA0100_MYO18A	BCOX,BCOX1,CT101,FMP27,Hob,KIAA0100,BLTP2	MAJN,MYSPDZ,SP-R210,SPR210,TIAF1,MYO18A
KIAA0100_SEZ6	BCOX,BCOX1,CT101,FMP27,Hob,KIAA0100,BLTP2	BSRPC,SEZ6
KIAA0195_ICT1	IDDCDF,KIAA0195,TMEM94	DS-1,DS1,ICT1,MRP-L58,mL62,MRPL58
KIAA0195_NUP85	IDDCDF,KIAA0195,TMEM94	FROUNT,NPHS17,Nup75,NUP85
KIAA0195_TMEM104	IDDCDF,KIAA0195,TMEM94	SLC38A12,TMEM104
KIAA0232_HNRNPD	KIAA0232	AUF1,AUF1A,HNRPD,P37,hnRNPD0,HNRNPD
KIAA0232_INPP4B	KIAA0232	INPP4B
KIAA0232_TBC1D14	KIAA0232	TBC1D14
KIAA0247_FARP1	DRAGO,KIAA0247,SUSD6	CDEP,FARP1-IT1,GLCC1,PLEKHC2,PPP1R75,FARP1
